Timestamp,Plant_ID,Soil_Moisture,Ambient_Temperature,Soil_Temperature,Humidity,Light_Intensity,Soil_pH,Nitrogen_Level,Phosphorus_Level,Potassium_Level,Chlorophyll_Content,Electrochemical_Signal,Plant_Health_Status
2024-10-09 16:54:53.449536,4.0,39.87447770648883,21.58397070715717,18.554005704210223,46.25975795019039,362.7153090511032,5.711214760399543,43.54557512819143,37.6488247268153,17.563795024363138,25.849461015288764,0.9651191463380572,Healthy
2024-10-09 22:54:53.449536,4.0,28.00383648210667,26.63364996366428,19.321812088181925,56.251140843768255,932.8224919800152,6.7044802535433,30.825849034693512,30.9192944017755,30.59560090320768,37.86935052285506,0.3865214333589799,Moderate Stress
2024-10-10 04:54:53.449536,4.0,30.29431089443373,23.049814715735423,20.0134894150748,64.56233472273684,818.3660747526836,5.587290959107008,19.597153742601986,23.28698505718068,35.99101817862568,43.38910182716278,0.1228934452906058,Moderate Stress
2024-10-10 10:54:53.449536,4.0,20.025019887229007,21.515017138002506,21.67003140362582,42.432763044975566,910.6730798156992,7.276166067896481,49.1865668484507,37.23478427116358,41.16656605276698,24.77685369650117,1.3231517649926772,Moderate Stress
2024-10-10 16:54:53.449536,4.0,28.624138339145954,28.40608825378129,16.203511373626146,41.84502353116164,949.6360174683016,6.7539657295586215,26.395951776934,19.36712040041265,40.0507110163084,45.97595260136093,1.5099636236317826,Moderate Stress
2024-10-10 22:54:53.449536,4.0,23.53844147075791,28.760922004344213,24.32514301350129,40.02875752265229,725.8259163181608,6.050253441889729,41.928188573382464,29.83486098577385,47.35879971409811,32.70766774695449,1.5515507794692829,Moderate Stress
2024-10-11 04:54:53.449536,4.0,14.733092155165792,18.713744570457468,19.24863545396734,47.49653864017524,929.6105408420386,6.830884394480937,47.08373589896623,13.589690571390122,34.015817253396065,41.88603354568543,1.467872321073917,High Stress
2024-10-11 10:54:53.449536,4.0,13.900004400169763,20.72158373547452,19.42299611386803,40.90022114561335,482.2862153529401,6.184213370607215,25.303880288517057,29.586705296684045,30.7489540402292,45.252350749622735,0.8543049368699449,High Stress
2024-10-11 16:54:53.449536,4.0,11.370813722991636,29.775282753753817,16.571537800889345,40.3079306834616,760.2962237310146,7.086261035926349,35.11482548813291,31.152899000605995,26.22251967071427,21.588627880362463,0.2270391129768145,High Stress
2024-10-11 22:54:53.449536,4.0,24.68770217160712,21.791234303388272,23.390096157506864,69.09317580051552,685.8112120808856,6.434327622588633,30.00924889581205,30.96134258569329,13.937771681419925,35.57416933236854,0.0429170576105726,Moderate Stress
2024-10-12 04:54:53.449536,4.0,26.34042133993408,18.47767535733569,15.985552287530584,45.59476507280531,794.395690116235,7.181256550600588,38.576631785056655,29.02533420153544,19.11542504598181,46.52525339933436,0.4908662997240696,Moderate Stress
2024-10-12 10:54:53.449536,4.0,11.945873853293108,28.08302079881917,24.58021045898174,50.62789124351898,768.2204067638744,6.214604010572625,46.36357300204914,44.67257557138783,38.58131534357263,48.091470891120665,1.7954792697277795,High Stress
2024-10-12 16:54:53.449536,4.0,17.048996909190752,18.73639726613689,16.895694017321343,68.61059387629822,391.66105475834536,6.813401087546165,47.262387080143576,30.453287148994534,36.76676213697848,37.54875613694943,0.1273499666948028,High Stress
2024-10-12 22:54:53.449536,4.0,37.63041392147535,19.11634185643723,24.447237571011293,66.45080399001114,560.8542356665092,6.339685061018957,27.431571321070987,20.917313839654376,32.64502825859286,34.43090955851812,1.2999963096072518,Healthy
2024-10-13 04:54:53.449536,4.0,37.01401398776258,19.962002004084088,17.559442952834353,62.86774038974448,959.992002262738,6.609298217382564,43.56763272598365,15.131553830202954,29.430446620085306,47.078152455427016,1.3806047325326356,Healthy
2024-10-13 10:54:53.449536,4.0,12.871388405533477,22.68175982933716,24.85403509117345,68.41766646946036,982.2794304188382,6.270543854945946,31.323282860908243,15.970021904318896,23.001441323441256,46.193853708510176,0.1912331238198656,High Stress
2024-10-13 16:54:53.449536,4.0,12.884620580514689,22.26520026630949,24.2642198813891,64.85568595362518,357.97641660777185,7.446982169308523,42.73207418742042,38.015558366083255,13.116214422159116,39.4273143380451,0.368488786701433,High Stress
2024-10-13 22:54:53.449536,4.0,37.97801369759675,25.1155040662883,15.67862991745272,63.08883807215902,757.1416266905372,6.653999266504336,49.90706585699612,24.65329592627484,11.903892000561548,24.788114243267696,0.9221774191442916,Healthy
2024-10-14 04:54:53.449536,4.0,32.916797189941136,29.061902959084456,15.876781152805986,50.25464142397048,407.8464376712409,5.596808436765427,41.67966204900432,27.14648896859712,16.38861127705455,25.632780396723856,0.284037776668488,Healthy
2024-10-14 10:54:53.449536,4.0,16.471567970487637,22.52530287378455,16.231843947503286,61.51088849689589,387.79380769099726,7.42413493595683,17.49403077242818,12.739843199059804,20.312607779846235,45.37188330863901,0.5175720428862098,High Stress
2024-10-14 16:54:53.449536,4.0,39.49093794866258,26.354204873334524,23.09428780980055,69.62908350446284,557.3692160395083,6.614126511271966,33.79269134965495,40.37697441186902,32.030739226102696,45.69258631941976,0.1672756070460654,Healthy
2024-10-14 22:54:53.449536,4.0,39.617686239607984,21.685705642899546,15.105751969552635,63.92402784038067,387.6229214469953,7.343527747230741,20.337912621941904,39.780473695342536,34.720293113478306,49.4376437200784,1.9388593838051933,Healthy
2024-10-15 04:54:53.449536,4.0,27.6180142568936,29.690442252526587,18.380452588383893,61.36910145067704,914.1211051083508,7.33727067464125,18.68320491336428,34.48843621945577,33.747414395271306,46.621956395322286,1.320831243999937,Moderate Stress
2024-10-15 10:54:53.449536,4.0,37.18982067868416,23.002746709426184,21.54205044058656,42.63072385106552,868.144030962506,6.384330528261303,28.9535945515706,47.227374597528026,38.399880736936,22.81376057641188,1.7630635101973815,Healthy
2024-10-15 16:54:53.449536,4.0,11.230359251079935,25.49103094139806,24.97925722461844,64.12830622791759,282.2047297469246,5.81110745862234,26.38887712440387,48.00543506746601,34.05503573151944,39.51252054808927,0.3166974767566382,High Stress
2024-10-15 22:54:53.449536,4.0,24.80073496244848,21.71423613609496,18.480954584782,41.0332745098879,492.03354446310846,6.317833642682681,43.7460609025227,23.6217184644897,24.88102951079993,32.09486677991259,1.3996293430678113,Moderate Stress
2024-10-16 04:54:53.449536,4.0,30.52594829218724,26.34415709870639,18.09443011444156,50.51015242599176,576.0846908749056,5.74520978705886,24.06154213489881,36.41917638132422,46.36351170105889,29.165866590628823,0.970933154976845,Healthy
2024-10-16 10:54:53.449536,4.0,36.82661388829676,19.851941809675925,16.085830453615223,61.08587620946636,549.1903928309132,5.517240985038137,29.3467260395696,24.540740004873385,26.82162298493673,27.115211941565388,1.0360207684135316,Healthy
2024-10-16 16:54:53.449536,4.0,36.45194469696427,25.84183238573272,23.33221886359598,68.42305357359643,253.20204089054047,6.990269828940249,41.909072161177335,29.346370800563616,47.931283368280695,28.162388749881465,0.5881457036799478,Healthy
2024-10-16 22:54:53.449536,4.0,30.44461805154743,21.45719058947785,20.764070823546664,47.56038434716536,762.299754860403,7.189459464113881,32.307279051802,11.634236887320904,28.740136303649702,48.05574874460551,1.1030873978715237,Healthy
2024-10-17 04:54:53.449536,4.0,12.415642879778895,22.79851253085313,18.64432294724692,64.3378368008686,365.6505183143397,6.626475350614818,35.3825094594945,23.12020549338888,45.6062365894097,26.84861020544278,0.2290916302296897,High Stress
2024-10-17 10:54:53.449536,4.0,16.488790630584756,20.103428397815136,20.552666200185705,66.84882424292202,895.4617909009668,6.63973573472845,30.718895688338023,44.69010262158906,40.725113045863566,35.97627673978185,1.7201363210525131,High Stress
2024-10-17 16:54:53.449536,4.0,27.151315438923422,20.61604935242171,19.57658900634497,49.321013185875536,267.3287324839322,6.976016622619801,38.51850667605064,17.82390033230286,26.616333262210578,49.38152953067551,0.6489383144903174,Moderate Stress
2024-10-17 22:54:53.449536,4.0,13.936174051571845,29.159451078867217,24.47770959799891,48.71404476773364,695.710430755392,6.983423687379794,23.637796174855094,38.13983894066719,14.379386841684704,45.78893485700422,1.9021238438703896,High Stress
2024-10-18 04:54:53.449536,4.0,38.30826764245677,24.55484389649717,17.587203558302495,61.30975524095177,410.60677849692286,6.316853690673071,16.02309930013467,12.930047872727815,36.838816986259005,40.7355418353147,1.069350337812361,Moderate Stress
2024-10-18 10:54:53.449536,4.0,30.59466512879295,21.57076091308962,22.64040932744185,64.56600481235427,524.4810753013933,6.46081306292866,15.945837513140004,49.7570416495429,39.46548199243412,31.48911190126057,0.924788289399496,Moderate Stress
2024-10-18 16:54:53.449536,4.0,19.098967357956084,19.90293047426799,19.73900921356767,40.12125386972386,941.465275099967,6.997463676499538,27.57015948957796,13.627911706921545,16.189005620488693,31.31502761569383,0.603168192324538,High Stress
2024-10-18 22:54:53.449536,4.0,12.898339588780214,25.621674934593862,21.860092964109096,63.3070529490873,360.06512849826674,6.439136933225353,49.7079123408374,17.340344976100234,49.450389149850174,39.83133922999737,1.287281342852913,High Stress
2024-10-19 04:54:53.449536,4.0,36.96423984459608,21.568323674276368,16.13992807564187,65.95136347874009,333.3277102127528,7.3318556249861055,44.353979651441,23.121191496403384,48.71810741139988,40.55639515943754,0.4488387207251945,Healthy
2024-10-19 10:54:53.449536,4.0,27.53630224506276,22.975236746484487,18.39718292672087,61.48250110023877,577.1464316975662,7.110227712200736,13.52260371345539,49.85299961830152,23.418524209609824,25.5559172390737,1.7662157477416045,High Stress
2024-10-19 16:54:53.449536,4.0,16.29662398522822,18.113973328775646,19.33047038347605,65.89116544424536,307.99455538865493,5.637854987770526,32.60941626408787,35.45020663808623,39.43245547518804,38.61986881952946,1.5552872701406748,High Stress
2024-10-19 22:54:53.449536,4.0,23.937892238388883,24.42057373177549,17.483316629664234,60.8530196931436,467.8525827574085,6.688071852051427,41.767733937307526,19.467850070987204,42.80811879867421,35.10036441940091,1.729594242618935,Moderate Stress
2024-10-20 04:54:53.449536,4.0,30.13972507981561,29.768675591469293,21.722205642696803,46.63337805994387,712.7848879795042,5.744080468090064,45.39992458550869,47.933751739181325,24.376572197522897,45.646989912840255,0.3238303399655244,Healthy
2024-10-20 10:54:53.449536,4.0,11.960484225488518,18.4741821226846,19.776425048206693,60.88375426617339,604.1555571965748,5.816046172909714,26.08313152502552,34.35436123990837,35.107535972312164,38.82558455830658,0.3672995616422267,High Stress
2024-10-20 16:54:53.449536,4.0,11.628644213973349,18.113902600220047,18.06422220888707,53.72261938051804,833.0409074823178,6.836674260962018,41.89150248720173,19.23692348730568,17.295848921808506,28.920823849356964,1.576302805684917,High Stress
2024-10-20 22:54:53.449536,4.0,32.76997647648077,29.03113110667868,16.594369293899014,54.58475667967138,688.4566240504628,5.907316386128397,12.231473620326431,18.89736177910526,24.59128059542564,45.67568884864856,1.1617205037223597,High Stress
2024-10-21 04:54:53.449536,4.0,39.35626010455095,19.526813237174373,15.652539673082812,54.624746839813554,556.7035795124284,7.047811173059202,43.51872497746547,31.99112698314753,27.749230561705048,25.0402716220544,0.9734975813621398,Healthy
2024-10-21 10:54:53.449536,4.0,25.770125263078164,26.960662008289795,20.03288714497693,40.45318056976426,764.1130782709121,5.821232926448873,29.371903207992787,12.698841393891396,28.75239085148042,41.81322977137562,1.3793494517557157,Moderate Stress
2024-10-21 16:54:53.449536,4.0,32.01091447353349,20.76253165711127,17.894828345879766,40.86544724579687,996.0735563664782,6.997674802809087,41.83856439391079,16.23713930393308,24.67748521369369,31.24485889582768,0.054852595274234,Healthy
2024-10-21 22:54:53.449536,4.0,16.800647196607127,26.414201666383107,20.79575268823181,65.21987187442497,457.07026672525313,6.164857185508824,38.85528480279007,15.692827626016207,30.22118225496432,42.07805179589131,1.4088460511863743,High Stress
2024-10-22 04:54:53.449536,4.0,26.48722501829544,27.62640430330118,22.75061277450761,51.00141590218647,523.1145177594055,6.472072859046094,46.678213509403335,10.582404297295811,33.16062343683069,35.764525749314174,0.5347631719480281,Moderate Stress
2024-10-22 10:54:53.449536,4.0,17.619811304854004,22.48152759367888,20.80065628513742,57.74344335194982,533.8082774950792,6.924511499304444,32.8184151923621,39.138353647924944,24.21412382090076,49.565736645992686,1.0448234617608805,High Stress
2024-10-22 16:54:53.449536,4.0,23.621695547060085,25.796527345934408,18.023861145853367,40.79112930875952,658.5263290385863,6.169723810807286,19.331948993053185,44.81097903632166,14.881569113437916,30.67045770554484,1.3056099602448676,Moderate Stress
2024-10-22 22:54:53.449536,4.0,17.50685253684606,25.865821667628964,19.05107040860036,44.84244230832349,537.1852015109409,5.911326886842187,47.9949359450028,18.32858357946341,21.479033740088312,37.444289460603216,1.538647357461229,High Stress
2024-10-23 04:54:53.449536,4.0,25.214124534376943,29.028858811317228,24.639109214282712,49.13608108972697,557.2718734568723,6.849776120751836,35.185226024128674,33.96412246389309,24.56012350964172,30.926715113920977,1.2922545548765156,Moderate Stress
2024-10-23 10:54:53.449536,4.0,36.63270517840854,23.6645357540458,21.04545714646118,63.85716339789072,639.0212204918589,6.757488076188704,22.83683214940398,46.63698905650752,42.35638410552307,41.67920686114871,0.0982740083280022,Healthy
2024-10-23 16:54:53.449536,4.0,27.570847956729697,25.27331286840125,15.848317811228496,45.64126956713855,809.5010187812095,6.156364187780276,14.895565085767682,18.402432101459905,49.293608017079,26.08386993555977,0.7374586279420601,High Stress
2024-10-23 22:54:53.449536,4.0,18.46119551030943,18.930038873160857,15.313097537625833,41.41758501044493,855.9705045857756,7.183433022740939,42.55398380016395,26.71552368356533,32.225500507800454,40.98972823301754,1.1178388555326533,High Stress
2024-10-24 04:54:53.449536,4.0,24.57358400796577,19.554966856922537,22.59111983266784,51.01522445679046,561.3535651030711,6.375283361566249,44.863811171715646,20.38060193145313,21.78478250792564,49.25900514494676,1.1229725246165805,Moderate Stress
2024-10-24 10:54:53.449536,4.0,23.605771318885544,21.096604856978004,23.871523969413666,46.66585780313879,627.8045753198721,5.674691133994051,11.477961514966417,19.252104360914537,45.15208502949322,31.76403427455398,0.8090989675511526,High Stress
2024-10-24 16:54:53.449536,4.0,12.701996682071169,19.384833869143986,20.342949928395505,43.13226148776431,493.74672917254287,6.518765097113074,23.63310867078583,10.968726275502531,10.315177512131337,49.223337698886645,0.2669617006538864,High Stress
2024-10-24 22:54:53.449536,4.0,22.42583924443314,23.03558794487844,23.93605860404633,53.32693511449459,584.7026905539983,5.631381221787764,18.703806006704376,30.58082952933504,18.585282399945537,41.06207599744154,1.9710298346916968,Moderate Stress
2024-10-25 04:54:53.449536,4.0,26.751730085330927,24.414055499493536,20.62668213411031,55.77614859577418,204.46898292155257,5.922036965062924,23.08454561180706,37.80488165516009,20.31639248403557,31.179591446877527,0.910026888476634,Moderate Stress
2024-10-25 10:54:53.449536,4.0,21.293955357457968,29.679544121663348,17.18568891150891,54.48674810594733,685.254116790863,6.715845143853468,30.596875060862068,27.955334636415465,21.76143755419764,33.71489051217878,0.6255287565928194,Moderate Stress
2024-10-25 16:54:53.449536,4.0,34.362909957379216,18.83906270551193,18.832155407181126,60.289855299765335,858.4831807297046,6.424960167164548,42.35427479992025,22.830485061149016,42.48160864895824,33.354859285599055,0.3519277721239566,Healthy
2024-10-25 22:54:53.449536,4.0,38.9401466030787,28.241979085712867,17.354910139658774,55.980223239183246,975.0371587268254,6.0031463678453285,11.589975530673854,32.84422961835199,40.63271078684576,46.75477536063809,0.5350101029485388,High Stress
2024-10-26 04:54:53.449536,4.0,23.681351534171764,21.10348585637106,21.47807579523872,58.66982015923614,622.9283046679191,7.006842296796526,23.21622011069925,24.63669042656559,13.37787382934208,49.990811391895576,0.0470135149715718,Moderate Stress
2024-10-26 10:54:53.449536,4.0,27.831138218858943,24.848688537440538,19.422435659996843,57.2683453269194,860.9591063505374,7.196155230802345,43.027193267814354,45.542753855404015,17.051977227859403,29.33887960509835,0.9428586682283646,Moderate Stress
2024-10-26 16:54:53.449536,4.0,32.471310336987266,26.469515566787592,20.696878694225948,63.09285473369856,529.5782495105381,7.38520091519806,10.908955390064698,34.49947690227338,49.8831893780587,48.18201227499388,1.0496098051382283,High Stress
2024-10-26 22:54:53.449536,4.0,29.05481417704339,26.47662839971896,16.88035734411027,51.591271414839056,517.2048951666675,6.092588775715475,41.11822566737115,23.367654853637564,37.27776997505163,23.19308549324424,1.376968474018638,Moderate Stress
2024-10-27 04:54:53.449536,4.0,11.720227544493984,20.50834452056736,23.400360445809344,40.57682758801887,493.7181091232748,6.699877560901723,29.66261083956563,45.64127873347651,39.12368994101065,27.53543105734869,0.883697337333011,High Stress
2024-10-27 10:54:53.449536,4.0,19.91500671626405,19.101329826971188,17.439416963510286,48.33887314534864,690.096639913995,6.00381634241587,17.916853460110254,12.645761743683671,13.272532760614038,36.34600822013218,1.259549545865368,High Stress
2024-10-27 16:54:53.449536,4.0,13.064866443071642,26.38154426369505,15.655299322472937,69.92896630912543,442.8624890984959,7.382792571304718,31.569384766985017,45.32685966394931,13.573716739759828,44.58107371023888,0.6399681674734701,High Stress
2024-10-27 22:54:53.449536,4.0,20.603426134455784,23.88783887119496,22.996794741790254,60.140556423370825,342.5306848033075,5.607164195059072,21.23285232268416,13.163817084660815,10.827010524660665,47.38421870955438,1.608055131961385,Moderate Stress
2024-10-28 04:54:53.449536,4.0,34.540990661934984,28.252739271878283,16.453314582897878,61.60496216968478,900.8123938126948,6.421902413751215,18.905727481301817,44.14272018011463,39.40474651078485,32.79826891956441,1.3849360416247114,Moderate Stress
2024-10-28 10:54:53.449536,4.0,27.17597219610004,23.616822531162384,16.796676106997918,61.68057116417315,873.5127049948856,6.649155930315495,43.37251574214202,35.85925864080964,21.48996704803067,39.24236673850461,1.7770642700574584,Moderate Stress
2024-10-28 16:54:53.449536,4.0,16.459837046481848,18.73538317924952,20.018798453430527,45.90915800093799,523.1486962231502,7.095291304391038,47.34371324959945,20.78845568532873,48.29020474750318,38.32956153137251,0.8291686176206123,High Stress
2024-10-28 22:54:53.449536,4.0,22.48264671775258,29.73431155460343,21.05383386740925,63.38159518432652,763.2870383607421,5.60517774615931,47.84799699923954,41.937930743277306,19.92887196574,21.012295257236776,1.5441394511831568,Moderate Stress
2024-10-29 04:54:53.449536,4.0,25.988708837055466,20.590982566646503,23.12203364804747,55.95392006148358,707.8669089583811,5.8729042119997,27.24629566363427,43.51656492735594,35.18679309988963,39.44840440751986,0.8321465632616227,Moderate Stress
2024-10-29 10:54:53.449536,4.0,26.88267682047947,28.638256920949114,20.743544474766484,51.16048918989827,798.8358865792022,6.6476436443247735,32.69099746924723,38.03276577587304,49.34514777607237,32.027473930644604,1.6630331237997351,Moderate Stress
2024-10-29 16:54:53.449536,4.0,29.70239387577159,25.60547983612873,17.99987898743939,40.38955429006537,754.0605692256926,5.99888818930572,29.626958926143008,48.3269456512678,34.300521926548484,39.94614636430735,0.6435644986297406,Moderate Stress
2024-10-29 22:54:53.449536,4.0,24.32170267036394,23.761751567312388,16.93176345193627,50.983903893938695,483.5913089211791,6.901359148309254,29.181498688433336,20.55054741359653,42.94664199049629,21.09260552341435,1.50746948018701,Moderate Stress
2024-10-30 04:54:53.449536,4.0,10.871052778792968,18.927461187281,21.58245102893289,56.13228828383812,317.15317268611585,5.5285495130965145,34.307525832761684,42.95935511135098,40.97353268139472,20.950570980605782,1.7927754481566958,High Stress
2024-10-30 10:54:53.449536,4.0,24.59714713319564,25.062088141726555,20.1887546356893,50.707985028696974,899.6298362145878,6.422513949946957,49.37247348090752,30.55685024563472,40.508663136133904,40.76428714715978,0.7828866536646046,Moderate Stress
2024-10-30 16:54:53.449536,4.0,16.173199823698702,28.373197488568263,24.30168620530105,58.81136277157883,692.4801598981206,7.168542033371891,46.44803242646945,36.23460446117164,24.01203884667197,48.59104976835229,1.9171174143466607,High Stress
2024-10-30 22:54:53.449536,4.0,31.181053833646544,27.41733479836565,18.37018990382927,66.24682157092298,712.2884961418117,7.436441621058398,46.18912036424172,42.75971486968296,43.069084839440606,28.09620400117574,0.067918281663754,Healthy
2024-10-31 04:54:53.449536,4.0,27.897028149282946,26.44540343117153,15.04308301960754,52.90743547157679,381.811152415279,5.521421865683768,20.522056918752195,41.069133785977655,29.31390366708697,34.47713010075269,1.9520029258492304,Moderate Stress
2024-10-31 10:54:53.449536,4.0,11.682591862500848,19.84099483994906,24.19748744628184,63.69209432312343,692.5622694338372,6.352138426681694,31.3067870249158,35.80614351036391,31.13664459636995,45.61169369803285,1.1661866981023188,High Stress
2024-10-31 16:54:53.449536,4.0,32.32401948219781,21.73050676068217,19.622398599511023,53.08567345312969,412.3987462050666,7.081841260602323,22.63160024258456,19.298898102817432,13.798648827722529,41.752056306480455,0.252286989890095,Healthy
2024-10-31 22:54:53.449536,4.0,25.07876877465188,25.44873951891621,15.114376272621724,64.10427953767565,872.0462135835576,6.204707326676702,12.057885182130477,32.81909919281608,20.8632037761485,43.76132409662742,0.3000430444415949,High Stress
2024-11-01 04:54:53.449536,4.0,11.19663821803904,22.557086252330205,17.769956418399744,57.69411311125718,600.909361944375,6.564114794952856,26.60725460033557,46.8898126447768,39.60136289072244,45.43827638388916,0.4562054584957482,High Stress
2024-11-01 10:54:53.449536,4.0,28.352760788266703,24.5649551122071,17.94661959110289,49.94085851945808,928.0114704014384,7.471970648994764,14.552858695456488,33.97989060954018,38.492596308175095,36.60749353536608,0.708901787342826,High Stress
2024-11-01 16:54:53.449536,4.0,15.30357561965055,22.63182760056873,16.54733022923794,67.89728618678423,566.6009592028896,5.890276571261991,11.738133283235763,11.329767728738878,46.1444819487567,48.26818284364074,1.5909318529625838,High Stress
2024-11-01 22:54:53.449536,4.0,29.510824661185868,25.50658060267724,23.59835637582352,57.79667976826306,383.9408290143367,5.800438391939065,29.530532352945123,31.30085043102799,14.044829839913234,33.970333300605134,1.1497943254804956,Moderate Stress
2024-11-02 04:54:53.449536,4.0,19.36545463749341,28.64544738054981,22.189033029309776,61.98421214694276,221.7786754428123,7.315940250627364,46.56350973230021,22.61594570969963,33.20864462724653,38.62203919692556,1.0452926928493955,High Stress
2024-10-03 10:54:53.458530,5.0,13.653180067659282,22.6620907323833,20.98043495675976,54.41836356623393,800.2850527765557,7.232532444730662,15.28337923472689,18.05827101051845,31.67143584478338,41.85083931169169,0.6729222239319752,High Stress
2024-10-03 16:54:53.458530,5.0,26.82132782129875,29.979442733568312,16.564466000045044,66.47137103061321,258.10645407214565,5.716377231053025,31.982628662056424,31.928627478107806,16.65917170968178,38.24850162325863,1.9949256742898889,Moderate Stress
2024-10-03 22:54:53.458530,5.0,28.87465848471849,26.35808183282253,19.56570509587527,44.908773322514925,269.1206925616495,6.963925183365955,49.78896465644976,45.96532552696625,10.000605648792469,20.953474207145824,1.896295719149235,Moderate Stress
2024-10-04 04:54:53.458530,5.0,21.867113721365392,27.384517598934814,19.292123320456056,47.46863116727653,513.120789024449,6.367652139481251,33.285135987471534,17.083355315554428,34.5143920378096,38.97539341248971,0.7329492071741845,Moderate Stress
2024-10-04 10:54:53.458530,5.0,27.04883363483552,25.147506876229627,16.097720700956486,62.0477901291048,920.1260783003823,7.383461657046303,32.838865245977146,38.50655108092961,37.94826047976671,37.600678691893314,1.2080318552594622,Moderate Stress
2024-10-04 16:54:53.458530,5.0,19.91061349905184,27.29159475625056,24.9071587425126,45.29601567312452,918.7533801060606,7.479745848126002,32.125201526627464,16.84113810070432,41.28357741885658,20.51139207333345,0.3394123854015434,High Stress
2024-10-04 22:54:53.458530,5.0,19.001754473830644,21.20920066098488,24.81238809073937,61.087645286840015,919.1744391752924,6.214440416857059,38.94419991043556,41.03725171320816,14.411263057912954,28.94765206884536,1.8094532849714864,High Stress
2024-10-05 04:54:53.458530,5.0,36.61811614542387,23.298870190266943,24.355891785226728,54.0441157462832,253.4910370270162,6.072068369833825,19.30205481352952,30.599417089960752,48.24071746476506,45.860927994852,0.6227083060966427,Moderate Stress
2024-10-05 10:54:53.458530,5.0,26.895961472435523,26.07885912466316,21.14508939565349,67.12826030319533,901.2945114106216,7.286676503212002,18.34411586097129,35.38596825516602,34.38029277111107,20.66849644940335,1.881023967800134,Moderate Stress
2024-10-05 16:54:53.458530,5.0,17.666796894666877,26.322984951462665,17.978746185004113,62.355547744990815,683.3294372411566,6.797161672237855,22.77976256544381,30.777483017867763,16.344019709508515,27.881463659615164,1.411162059366169,High Stress
2024-10-05 22:54:53.458530,5.0,39.797176602190106,23.573556541587028,15.37637633305511,59.56626249157213,890.0009117891813,6.484408338038515,24.335169783036847,18.380941775938005,30.140240597971086,23.288636331938715,0.3445529348332921,Healthy
2024-10-06 04:54:53.458530,5.0,14.857006591315857,18.79045940481779,17.30364662881224,48.47237703845923,639.0100239164127,6.55957075243205,42.81112443709156,44.79862597182289,37.283585238640725,34.84047676618697,1.4483849646670486,High Stress
2024-10-06 10:54:53.458530,5.0,38.68272958408181,27.78611355646962,23.119969077916835,44.48209779493916,955.087339431476,6.915966043488313,40.04738744046962,20.11749642575364,44.40840178510774,44.35640716598647,1.820531757257448,Healthy
2024-10-06 16:54:53.458530,5.0,27.267658557867428,26.955667842910948,23.96724109267945,66.66935205036256,384.9967880501515,6.9530642513673335,15.493518193415978,16.84172907982613,14.316467139756446,36.04629552521676,1.8538644791163568,Moderate Stress
2024-10-06 22:54:53.458530,5.0,24.63926477301204,25.22298564210434,23.291699676416663,55.068265984430994,732.912558973243,6.1749293589047225,18.49024587062933,10.727714325240974,45.712053907680506,22.561228928088493,1.1753854413313598,Moderate Stress
2024-10-07 04:54:53.458530,5.0,17.83458135459101,19.047366883355885,16.52951442581216,65.36167207958175,816.0395777289458,7.324510395437246,20.13723661003979,17.49627969512591,45.9266237293026,26.39886482085322,0.0302312058628808,High Stress
2024-10-07 10:54:53.458530,5.0,23.827207840684,18.32214984132022,19.11053209825728,51.42612568684834,298.26829612485807,5.588784794638251,33.10756217497307,10.815139123679614,38.13376253504292,39.750895483925845,1.791989468151304,Moderate Stress
2024-10-07 16:54:53.458530,5.0,28.700829402814605,29.89187783877444,23.25472482690555,68.5283557676888,782.0635374402226,6.193642409372636,20.067342898101693,48.83390796470282,19.00119522448333,35.53941488766643,1.2135136395874755,Moderate Stress
2024-10-07 22:54:53.458530,5.0,17.29330464568587,19.639382075359165,16.50977282204931,50.27293765531098,657.5671230139858,6.703975393972679,11.163091766841626,31.921826984633835,34.315462973625074,27.115892353980605,0.4914983135539166,High Stress
2024-10-08 04:54:53.458530,5.0,21.085885055794424,20.34675688935932,24.84770774588146,47.89346112002018,957.7989426265276,5.599184029197211,47.95252161172888,35.5281765196269,49.23631574423217,40.98997426858944,1.219275237735882,Moderate Stress
2024-10-08 10:54:53.458530,5.0,13.827142703142824,22.2435719411038,15.41514610713545,45.07516618372064,511.0075664164575,5.8491244971847856,10.4955997979881,30.31714124503324,20.0741699128036,34.43594518444865,1.4882645204647489,High Stress
2024-10-08 16:54:53.458530,5.0,19.27799945151001,24.057603564274384,16.93142592603489,62.61944771916268,719.86236583956,5.80361107271648,31.85842086258704,34.53776508013685,44.53440612483017,32.54128632254934,1.6594839708817968,High Stress
2024-10-08 22:54:53.458530,5.0,30.74154503077641,19.530543528324667,21.775377602116585,66.01475045074821,359.02084180722085,5.781161684679192,44.88434109762047,38.28731254109421,47.13750759175664,43.926452472570446,0.9695421796571908,Healthy
2024-10-09 04:54:53.458530,5.0,33.46180333482921,29.638677874820782,16.94028434203928,45.402329753375824,732.9543092043303,5.951844198394872,22.143873558118457,38.28707078605992,28.67941005085348,28.99717128213873,0.5185655947950691,Healthy
2024-10-09 10:54:53.458530,5.0,18.315321122239,24.591572141626813,21.830784215937875,61.78731417541552,742.3665918427967,7.114088304820708,45.62394163295768,36.176532236676834,46.348909129803296,27.123963269410307,0.5050566912922767,High Stress
